timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1708923000000.0,266.36,267.0,266.36,267.0,698.687,186397.43704,689.0,528.699,141040.31073
1708923300000.0,267.0,267.18,266.75,267.02,549.049,146573.10116,522.0,295.303,78838.18962
1708923600000.0,267.03,267.14,266.9,267.02,487.274,130114.00846,743.0,284.722,76024.26269
1708923900000.0,267.0,267.15,266.97,267.14,553.152,147719.11663,611.0,390.438,104266.24673
1708924200000.0,267.15,267.2,267.03,267.05,611.661,163394.37322,648.0,255.914,68365.32375
1708924500000.0,267.05,267.17,266.84,266.97,862.042,230140.9094,846.0,336.483,89838.49205
1708924800000.0,266.98,266.99,266.85,266.96,188.867,50409.74915,360.0,76.253,20352.62517
1708925100000.0,266.99,266.99,266.43,266.52,674.13,179716.94469,630.0,118.37,31552.54329
1708925400000.0,266.51,266.85,266.34,266.85,658.801,175630.10844,707.0,424.068,113063.38973
1708925700000.0,266.86,267.03,266.8,266.87,307.936,82189.70254,531.0,160.58,42861.69515
1708926000000.0,266.82,267.19,266.65,267.02,727.041,194109.58925,766.0,430.004,114830.14293
1708926300000.0,267.01,267.3,266.99,267.26,532.753,142334.07747,565.0,329.509,88034.15196
1708926600000.0,267.27,267.27,267.13,267.15,380.563,101689.51214,388.0,213.269,56987.41167
1708926900000.0,267.15,267.17,266.86,267.02,700.723,187119.9754,547.0,393.519,105076.21149
1708927200000.0,267.02,267.15,266.78,267.08,533.342,142391.4561,579.0,242.143,64652.90532
1708927500000.0,267.09,267.13,266.94,267.04,300.148,80147.67209,437.0,191.252,51071.74153
1708927800000.0,267.06,267.13,266.88,266.96,540.596,144338.36433,611.0,265.739,70954.19077
1708928100000.0,266.96,267.02,266.83,266.87,486.325,129804.87977,478.0,132.089,35258.75946
1708928400000.0,266.88,266.97,266.84,266.93,194.776,51985.89647,341.0,114.406,30535.1904
1708928700000.0,266.93,266.97,266.77,266.93,176.499,47103.19674,301.0,65.159,17388.05006
