timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1709821800000.0,3828.93,3841.99,3818.68,3840.08,18438.001,70646308.44426,28697.0,9374.189,35933726.31082
1709822100000.0,3840.14,3858.0,3839.88,3851.51,35032.739,134897770.22131,47477.0,18182.961,70018506.98383
1709822400000.0,3851.51,3854.49,3797.26,3819.01,70530.031,269690998.76413,74923.0,30288.024,115768246.61164
1709822700000.0,3818.66,3819.94,3780.0,3802.29,65121.23,247258725.82829,76508.0,32010.357,121550289.75493
1709823000000.0,3802.3,3819.6,3792.03,3808.93,28873.663,109943348.37434,39913.0,16082.543,61240794.9502
1709823300000.0,3808.93,3818.39,3802.01,3810.75,17136.219,65293048.44746,27476.0,8011.527,30526351.49233
1709823600000.0,3810.74,3829.52,3807.76,3820.0,17842.532,68142787.48993,31380.0,9332.25,35641986.6021
1709823900000.0,3820.0,3825.72,3798.8,3802.0,17670.91,67366614.06539,28568.0,7360.995,28062892.50576
1709824200000.0,3802.01,3816.12,3801.45,3808.79,11298.399,43049820.06728,22020.0,5598.73,21333535.85759
1709824500000.0,3808.84,3823.88,3805.06,3815.8,12801.816,48844394.5974,22473.0,6037.416,23039500.1588
1709824800000.0,3815.83,3817.68,3802.8,3809.88,11218.518,42723117.85803,19636.0,5073.551,19322246.48231
1709825100000.0,3809.89,3819.76,3809.83,3817.78,7504.232,28627073.57655,14222.0,4566.689,17421824.88717
1709825400000.0,3817.77,3837.72,3817.21,3837.31,17904.825,68550721.23581,26770.0,9906.948,37932171.15939
1709825700000.0,3837.31,3852.8,3834.19,3839.33,37987.097,146013932.37959,41404.0,20254.405,77859113.21674
1709826000000.0,3839.32,3843.96,3834.3,3835.83,8903.44,34175503.32104,17620.0,4370.732,16777562.86106
1709826300000.0,3835.82,3849.99,3834.67,3849.99,9619.105,36964387.44175,15782.0,5011.555,19259428.77002
1709826600000.0,3849.99,3857.59,3844.4,3854.21,14921.389,57476105.85786,23203.0,7822.836,30134363.26538
1709826900000.0,3854.21,3856.07,3838.48,3840.37,14491.801,55777252.0521,18882.0,5073.304,19529604.00431
1709827200000.0,3840.37,3852.78,3835.72,3843.61,14191.39,54586119.28819,20568.0,7137.988,27458724.31933
1709827500000.0,3843.62,3848.8,3838.28,3843.72,7546.459,28993929.43361,14937.0,3340.003,12833467.69568
1709827800000.0,3843.72,3845.88,3830.18,3834.19,8494.154,32574074.70837,16171.0,3300.696,12656134.75838
1709828100000.0,3834.2,3838.99,3827.06,3831.38,9912.894,37986511.94509,17775.0,4552.741,17448610.24157
1709828400000.0,3831.39,3840.42,3828.4,3837.98,6739.29,25841781.19974,12011.0,3696.745,14175019.20385
1709828700000.0,3837.83,3842.97,3827.65,3829.64,7959.225,30527946.72252,13378.0,3346.748,12836561.06414
1709829000000.0,3829.65,3832.0,3822.47,3827.83,10352.875,39624900.74998,15044.0,4910.077,18796551.16277
1709829300000.0,3827.83,3828.44,3816.36,3820.95,9208.273,35185033.44575,14854.0,3883.454,14838033.51581
1709829600000.0,3820.95,3827.64,3820.41,3824.78,7133.699,27281930.53764,12695.0,4442.964,16990510.20665
1709829900000.0,3824.79,3826.1,3817.02,3825.48,6863.427,26222408.20645,12519.0,3501.919,13379477.99073
1709830200000.0,3825.48,3829.68,3822.95,3829.19,6553.908,25076343.75006,11047.0,3831.182,14659486.67742
1709830500000.0,3829.19,3834.81,3827.39,3834.73,7382.452,28286408.34506,10997.0,3972.227,15221211.25683
1709830800000.0,3834.73,3837.8,3828.71,3836.96,5550.331,21279907.5766,9700.0,2758.211,10576257.92234
1709831100000.0,3836.95,3860.0,3836.37,3856.68,18507.501,71241077.30458,27181.0,11261.568,43356595.97597
1709831400000.0,3856.69,3859.54,3849.61,3857.91,12281.552,47352936.15243,18995.0,5216.812,20115196.32844
1709831700000.0,3857.9,3858.12,3841.27,3849.06,15731.038,60543486.56402,21070.0,5362.684,20638190.23524
